Timestamp,EMG_Value
192.92095255851746,256.0
192.9834680557251,327.0
193.04595112800598,259.0
193.10844683647156,318.0
193.1709635257721,259.0
193.23346257209778,320.0
193.31170845031738,238.0
193.38984560966492,323.0
193.467999458313,250.0
193.546133518219,322.0
193.6086390018463,258.0
193.67113208770752,323.0
193.7336277961731,248.0
193.7961504459381,332.0
193.858642578125,256.0
193.92112278938293,321.0
193.98363780975342,276.0
194.04612231254578,306.0
194.1086277961731,267.0
194.17113161087036,324.0
194.2336301803589,274.0
194.29614567756653,309.0
194.35860991477966,296.0
194.4211299419403,305.0
194.48363995552063,297.0
194.54613971710205,309.0
194.60859513282776,314.0
194.67112636566162,308.0
194.73362398147583,334.0
194.79612278938293,298.0
194.85863947868347,330.0
194.9159038066864,304.0
194.97841596603394,344.0
195.05652403831482,305.0
195.1190321445465,362.0
195.18153405189514,299.0
200.63171076774597,365.0
200.69416213035583,306.0
200.75667023658752,354.0
200.81919646263123,307.0
200.88172030448914,379.0
200.95981979370117,302.0
201.00671291351318,378.0
201.06921768188477,274.0
201.13170409202576,324.0
201.19420409202576,253.0
201.25672054290771,296.0
201.33500933647156,188.0
201.3975648880005,253.0
201.46005702018738,167.0
201.5225601196289,231.0
201.58507561683655,155.0
201.66317415237427,196.0
201.7256908416748,138.0
201.78814220428467,174.0
201.85065579414368,130.0
201.91317629814148,175.0
201.9756999015808,137.0
202.03818941116333,159.0
202.10069060325623,143.0
202.16319036483765,160.0
202.2256898880005,150.0
202.28817129135132,174.0
202.35064792633057,187.0
202.41319584846497,170.0
202.47568082809448,193.0
202.55380535125732,173.0
202.61630725860596,202.0
202.67880082130432,39.0
203.41317558288574,3.0
203.52255034446716,90.0
203.5850555896759,35.0
203.6631920337677,132.0
203.7256898880005,69.0
203.78819012641907,143.0
203.85067653656006,76.0
203.89757537841797,175.0
203.96005845069885,103.0
204.02257251739502,198.0
204.08506631851196,131.0
204.14758014678955,226.0
204.21005702018738,166.0
204.27257347106934,250.0
204.3353533744812,216.0
204.39784121513367,274.0
204.4603931903839,240.0
204.52288150787354,304.0
204.58539724349976,274.0
204.66351914405823,315.0
204.72601461410522,307.0
204.78846883773804,348.0
204.850998878479,349.0
204.9135160446167,354.0
204.9759979248047,381.0
205.03851294517517,386.0
205.10101413726807,416.0
205.1635160446167,394.0
205.22599935531616,436.0
205.28851342201233,411.0
205.35125398635864,479.0
205.41373872756958,443.0
205.4762544631958,491.0
205.53875517845154,459.0
205.6012122631073,538.0
205.66374683380127,488.0
205.72626304626465,567.0
205.78874707221985,491.0
205.85126161575317,582.0
205.9137511253357,508.0
205.97624897956848,588.0
206.03873944282532,519.0
206.1012396812439,595.0
206.14812088012695,516.0
206.2106213569641,596.0
206.27313113212585,504.0
206.31999945640564,583.0
206.39808630943298,531.0
206.47623372077942,581.0
206.5387635231018,524.0
206.63248372077942,588.0
206.7262246608734,522.0
206.8043475151062,584.0
206.8512625694275,495.0
206.9137601852417,568.0
206.99186491966248,501.0
207.06996202468872,535.0
207.13248825073242,493.0
207.19498872756958,519.0
207.25750374794006,494.0
207.31996202468872,497.0
207.41392135620117,499.0
207.4764769077301,488.0
207.5389506816864,486.0
207.60147047042847,488.0
207.6483507156372,512.0
207.7264368534088,470.0
207.80455088615417,511.0
207.86704564094543,461.0
207.92955017089844,505.0
207.992094039917,437.0
208.05459308624268,531.0
208.10146141052246,422.0
208.1639688014984,496.0
208.24205017089844,435.0
208.32018160820007,487.0
208.3827419281006,425.0
208.4452052116394,497.0
208.50770497322083,411.0
208.55458569526672,500.0
208.6170952320099,405.0
208.66395902633667,488.0
208.7420551776886,409.0
208.82017493247986,479.0
208.89832830429077,415.0
208.96084928512573,484.0
209.02334451675415,422.0
209.07023000717163,478.0
209.13271737098694,416.0
209.17960119247437,480.0
209.2420995235443,413.0
209.30455684661865,468.0
209.38283920288086,429.0
209.46097469329834,452.0
209.52350091934204,428.0
209.58595657348633,428.0
209.67971968650818,420.0
209.74221539497375,414.0
209.8047218322754,400.0
209.88283562660217,390.0
209.9765887260437,401.0
210.0547354221344,379.0
210.11725759506226,413.0
210.16413593292236,376.0
210.2266149520874,423.0
210.30474853515625,372.0
210.38299083709717,423.0
210.44551515579224,362.0
210.49241399765015,426.0
210.5861587524414,342.0
210.71113395690918,426.0
210.78924894332886,345.0
210.86739230155945,416.0
210.9142997264862,325.0
210.9767825603485,391.0
211.02365732192993,330.0
211.08614492416382,392.0
211.13301992416382,302.0
211.21111679077148,366.0
211.3048746585846,269.0
211.36754846572876,334.0
211.43004369735718,252.0
211.47692131996155,307.0
211.53938603401184,259.0
211.60191774368286,320.0
211.64880108833313,282.0
211.71130752563477,351.0
211.75818347930908,338.0
211.82068467140198,401.0
211.8831810951233,354.0
211.93001580238342,437.0
211.99255681037903,433.0
212.0394253730774,464.0
212.1019148826599,456.0
212.16441917419434,498.0
212.21130084991455,503.0
212.2737991809845,502.0
212.32065558433533,495.0
212.38318705558777,477.0
212.44566679000854,485.0
212.4925479888916,447.0
212.55505084991455,463.0
212.6175582408905,408.0
212.66442227363586,427.0
212.7269172668457,376.0
212.77379965782166,415.0
212.83629083633423,362.0
212.88318252563477,410.0
212.9456923007965,358.0
213.0081889629364,508.0
213.0550501346588,493.0
213.11754179000854,646.0
213.19568014144897,646.0
213.24256491661072,648.0
213.30505514144897,647.0
213.35217094421387,649.0
213.41471576690674,647.0
213.46157431602478,647.0
213.5240819454193,644.0
213.5866014957428,645.0
213.63347244262695,579.0
213.6959707736969,629.0
213.758465051651,541.0
213.8053333759308,596.0
213.86784076690674,517.0
213.9303412437439,545.0
213.977201461792,483.0
214.0397229194641,497.0
214.10223627090454,451.0
214.14908456802368,469.0
214.2115833759308,410.0
214.27405381202698,429.0
214.3370110988617,399.0
214.38389468193054,373.0
214.44640445709229,396.0
214.4932677745819,369.0
214.55578565597534,357.0
214.61827754974365,349.0
214.66514658927917,352.0
214.72765517234802,318.0
214.77453660964966,362.0
214.8369846343994,288.0
214.89948892593384,346.0
214.96202898025513,262.0
215.00889348983765,321.0
215.07140040397644,249.0
215.14954710006714,298.0
215.21202778816223,222.0
215.2745270729065,290.0
215.33721160888672,209.0
215.38412857055664,285.0
215.44661402702332,185.0
215.49348616600037,265.0
215.55601000785828,183.0
215.61850142478943,262.0
215.66538429260254,155.0
215.72786116600037,232.0
215.79036736488342,147.0
215.85287594795227,208.0
215.89976000785828,143.0
215.96225214004517,202.0
216.02473640441895,131.0
216.07163333892822,181.0
216.13411140441895,118.0
216.1809961795807,163.0
216.24350929260254,125.0
216.30598735809326,145.0
216.3531346321106,139.0
216.41563963890076,157.0
216.47813987731934,127.0
216.52500009536743,125.0
216.58752131462097,110.0
216.65000915527344,75.0
216.69689750671387,81.0
216.75938892364502,35.0
216.80624914169312,49.0
216.88008427619934,22.0
216.94007658958435,60.0
217.0010859966278,49.0
217.07143092155457,124.0
217.11831617355347,91.0
217.18079710006714,182.0
217.22767519950867,144.0
217.29017329216003,238.0
217.35332822799683,168.0
217.41584539413452,243.0
217.46270394325256,133.0
217.5252285003662,149.0
217.5877194404602,46.0
217.6345829963684,122.0
217.69708776474,2.0
217.75958609580994,65.0
217.88206481933594,72.0
217.9420485496521,41.0
217.99811458587646,132.0
218.06065559387207,135.0
218.1075472831726,186.0
218.17003917694092,127.0
218.2325303554535,191.0
218.2794156074524,112.0
218.34191989898682,173.0
218.38878846168518,82.0
218.4513018131256,140.0
218.51378464698792,89.0
218.57625818252563,120.0
218.6231758594513,111.0
218.68565487861633,144.0
218.73252964019775,155.0
218.7950518131256,168.0
218.85752940177917,191.0
218.90441823005676,215.0
218.96688985824585,232.0
219.04504585266113,220.0
219.09191632270813,272.0
219.15440464019775,243.0
219.21689820289612,293.0
219.2637894153595,246.0
219.3262791633606,295.0
219.37349271774292,271.0
219.43597292900085,318.0
219.49846720695496,284.0
219.54535007476807,360.0
219.60785746574402,291.0
219.65473318099976,378.0
219.71722602844238,326.0
219.77971696853638,392.0
219.8266167640686,326.0
219.88909912109375,428.0
219.95159482955933,335.0
219.9984917640686,436.0
220.06098318099976,355.0
220.1078658103943,448.0
220.17034935951233,374.0
220.23285841941833,444.0
220.27971720695496,383.0
220.34224200248718,440.0
220.40473413467407,390.0
220.45159196853638,445.0
220.5141077041626,387.0
220.57656049728394,425.0
220.63906121253967,383.0
220.7015929222107,382.0
220.74849009513855,357.0
220.8109745979309,389.0
220.87346744537354,366.0
220.93599152565002,412.0
220.9984908103943,409.0
221.06097054481506,413.0
221.10784935951233,415.0
221.17034244537354,391.0
221.21722555160522,428.0
221.2797408103943,386.0
221.34250235557556,413.0
221.4050590991974,353.0
221.45194578170776,386.0
221.5144293308258,319.0
221.57692122459412,354.0
221.6394202709198,297.0
221.68631601333618,398.0
221.7487952709198,340.0
221.79567670822144,458.0
221.8581736087799,405.0
221.92066884040833,522.0
221.9831840991974,469.0
222.03005647659302,588.0
222.0925636291504,535.0
222.1550486087799,645.0
222.21754264831543,600.0
222.2644283771515,645.0
222.32692646980286,643.0
222.38963723182678,647.0
222.43651819229126,647.0
222.49902415275574,649.0
222.56151604652405,649.0
222.6083779335022,648.0
222.6708962917328,648.0
222.73337769508362,649.0
222.78026747703552,648.0
222.84275126457214,648.0
222.92088413238525,648.0
222.96777081489563,647.0
223.03024768829346,649.0
223.0771427154541,649.0
223.13962054252625,647.0
223.20212030410767,646.0
223.24897122383118,645.0
223.31151461601257,595.0
223.35886764526367,606.0
223.4213559627533,553.0
223.48384737968445,556.0
223.5307319164276,526.0
223.59324598312378,559.0
223.65573740005493,489.0
223.70260334014893,547.0
223.76510071754456,479.0
223.82759833335876,540.0
223.87448024749756,463.0
223.9369888305664,508.0
223.99947237968445,439.0
224.04637002944946,519.0
224.10884761810303,397.0
224.15568900108337,498.0
224.21824645996094,418.0
224.28073358535767,469.0
224.3276150226593,400.0
224.39028120040894,477.0
224.4528033733368,388.0
224.51526474952698,458.0
224.5621747970581,396.0
224.6246771812439,455.0
224.68718361854553,391.0
224.73406410217285,442.0
224.81218194961548,400.0
224.8590486049652,439.0
224.92156553268433,401.0
224.98406553268433,408.0
225.04655718803406,395.0
225.10904908180237,393.0
225.15594291687012,375.0
225.21843314170837,379.0
225.2652928829193,381.0
225.32780146598816,357.0
225.390540599823,367.0
225.43740582466125,357.0
225.49989771842957,389.0
225.56239891052246,344.0
225.60928320884705,397.0
225.67177486419678,351.0
225.73427391052246,401.0
225.78115820884705,354.0
225.84365582466125,421.0
225.90612530708313,363.0
225.96861577033997,426.0
226.03116273880005,369.0
226.0780303478241,433.0
226.1405484676361,382.0
226.2030384540558,448.0
226.24992203712463,373.0
226.31242442131042,457.0
226.37514543533325,393.0
226.4376358985901,462.0
226.484521150589,404.0
226.54699611663818,466.0
226.60951256752014,390.0
226.65638160705566,473.0
226.71889925003052,387.0
226.78139567375183,448.0
226.84389352798462,391.0
226.9063742160797,437.0
226.95326352119446,381.0
227.01575422286987,430.0
227.07824802398682,386.0
227.12513780593872,426.0
227.1876301765442,386.0
227.25012254714966,404.0
227.29701018333435,388.0
227.35952425003052,379.0
227.4219663143158,378.0
227.48451495170593,359.0
227.53138756752014,358.0
227.59389758110046,347.0
227.65638899803162,341.0
227.70327019691467,314.0
227.7657608985901,331.0
227.81262707710266,278.0
227.9064018726349,279.0
227.98451375961304,223.0
228.03991150856018,241.0
228.1024134159088,166.0
228.16491031646729,207.0
228.22745323181152,113.0
228.2899374961853,175.0
228.33683371543884,94.0
228.3993353843689,160.0
228.46183681488037,103.0
228.52432775497437,170.0
228.6024034023285,102.0
228.6805658340454,218.0
228.7430443763733,157.0
228.82119035720825,249.0
228.8836853504181,181.0
228.94619965553284,285.0
228.99306964874268,196.0
229.05556297302246,284.0
229.1024353504181,237.0
229.16495752334595,275.0
229.22743773460388,243.0
229.28994035720825,299.0
229.33683490753174,246.0
229.39958596229553,291.0
229.4620885848999,274.0
229.5245966911316,292.0
229.57145524024963,270.0
229.63398027420044,280.0
229.69646406173706,270.0
229.75897359848022,266.0
229.80585384368896,272.0
229.8683466911316,252.0
229.93084621429443,265.0
229.97773098945618,253.0
230.04021382331848,268.0
230.10272216796875,235.0
230.1652216911316,274.0
230.21210145950317,236.0
230.27459907531738,284.0
230.33708429336548,240.0
230.39981269836426,295.0
230.4623317718506,238.0
230.52481317520142,309.0
230.57166624069214,245.0
230.6341643333435,319.0
230.6967053413391,248.0
230.75921368598938,341.0
230.83732748031616,246.0
230.8998122215271,330.0
230.94670248031616,265.0
231.009211063385,344.0
231.07170224189758,266.0
231.1342215538025,345.0
231.18108439445496,284.0
231.24359011650085,372.0
231.30607891082764,313.0
231.35293698310852,371.0
231.41544842720032,305.0
231.47794675827026,361.0
231.54043793678284,335.0
231.60293841362,356.0
231.64983487129211,331.0
231.71233987808228,363.0
231.7748155593872,348.0
231.83732748031616,359.0
231.88420414924622,354.0
231.94669461250305,360.0
232.00919795036316,346.0
232.07170224189758,349.0
232.13418793678284,354.0
232.19668817520142,334.0
232.2435851097107,364.0
232.30608367919922,320.0
232.36892914772034,377.0
232.41579723358154,301.0
232.49391984939575,365.0
232.54079151153564,307.0
232.6032998561859,370.0
232.6657910346985,305.0
232.7283067703247,363.0
232.7907965183258,308.0
232.85329341888428,373.0
232.91579151153564,292.0
232.97829270362854,346.0
233.02519297599792,288.0
233.08769178390503,358.0
233.15018677711487,266.0
233.2126660346985,355.0
233.27518320083618,263.0
233.32206773757935,333.0
233.3845624923706,252.0
233.44705629348755,323.0
233.49394249916077,252.0
233.55642533302307,315.0
233.6189157962799,262.0
233.68143105506897,307.0
233.7283136844635,285.0
233.79079294204712,299.0
233.85330843925476,281.0
233.9001715183258,322.0
233.96268725395203,297.0
234.02519059181213,313.0
234.0876681804657,302.0
234.1345660686493,310.0
234.19704818725586,321.0
234.25953149795532,315.0
234.30643916130066,332.0
234.36929774284363,313.0
234.43179440498352,346.0
234.47869110107422,305.0
234.54117727279663,353.0
234.60367941856384,311.0
234.6661822795868,367.0
234.72866892814636,331.0
234.79113698005676,370.0
234.85369062423706,320.0
234.91618418693542,402.0
234.97866940498352,318.0
235.03585767745972,405.0
235.09836554527283,353.0
235.16086339950562,418.0
235.2233865261078,351.0
235.2858726978302,418.0
235.34836983680725,361.0
235.4108693599701,444.0
235.47345542907715,368.0
235.5358681678772,431.0
235.598388671875,371.0
235.6608853340149,435.0
235.72336435317993,376.0
235.78587865829468,419.0
235.84837436676025,360.0
235.92648434638977,415.0
235.9889931678772,348.0
236.05151176452637,390.0
236.12961864471436,344.0
236.19209837913513,375.0
236.25461983680725,350.0
236.31712222099304,368.0
236.3799693584442,353.0
236.44246315956116,360.0
236.50496125221252,355.0
236.56742429733276,349.0
236.62995839118958,362.0
236.69246006011963,357.0
236.75495553016663,369.0
236.81745553016663,348.0
236.87996006011963,363.0
236.94246673583984,343.0
237.00497126579285,381.0
237.0518524646759,334.0
237.11432909965515,365.0
237.1768479347229,321.0
237.22370600700378,392.0
237.28621292114258,329.0
237.34870529174805,406.0
237.39588570594788,321.0
237.48959279060364,390.0
237.55208778381348,329.0
237.63022184371948,386.0
237.70834302902222,316.0
237.77086234092712,386.0
237.84897422790527,302.0
237.91146278381348,384.0
237.97397923469543,308.0
238.03651976585388,387.0
238.0990071296692,331.0
238.16149616241455,388.0
238.20838975906372,348.0
238.27087926864624,392.0
238.33337664604187,349.0
238.39614844322205,416.0
238.45864939689636,373.0
238.50553059577942,406.0
238.56798028945923,386.0
238.63051414489746,410.0
238.69302821159363,377.0
238.75551843643188,386.0
238.81802320480347,361.0
238.88050770759583,347.0
238.943026304245,355.0
239.00553178787231,317.0
239.0680136680603,330.0
239.1305332183838,299.0
239.19302487373352,329.0
239.25552368164062,266.0
239.30239701271057,313.0
239.3650803565979,267.0
239.427640914917,308.0
239.49013829231262,268.0
239.55263686180115,308.0
239.5994951725006,244.0
239.6620135307312,321.0
239.72450423240662,243.0
239.7870216369629,315.0
239.84946703910828,270.0
239.91199564933777,325.0
239.97449684143066,260.0
1.5975396633148193,313.0
1.7225358486175537,492.0
1.816286325454712,647.0
1.925638198852539,650.0
2.0194129943847656,650.0
2.128800868988037,651.0
2.2225096225738525,651.0
2.331928253173828,650.0
2.425678014755249,651.0
2.519439458847046,650.0
2.628787040710449,650.0
2.7225358486175537,649.0
2.839157819747925,651.0
2.96093487739563,650.0
3.086560010910034,650.0
3.1859347820281982,647.0
3.310957670211792,591.0
3.4569849967956543,455.0
3.621147632598877,304.0
3.7454581260681152,109.0
3.807981014251709,24.0
3.917351722717285,129.0
4.026728630065918,299.0
4.120463609695435,482.0
4.214227199554443,641.0
4.307964563369751,650.0
4.417342185974121,649.0
4.511103868484497,651.0
4.620473384857178,651.0
4.729853630065918,651.0
4.839200973510742,651.0
4.9486048221588135,651.0
5.042353868484497,650.0
5.151713848114014,651.0
5.261098861694336,649.0
5.370465517044067,649.0
5.4958555698394775,651.0
5.60519552230835,649.0
5.698973655700684,634.0
5.792714595794678,516.0
5.886465072631836,369.0
5.980216026306152,187.0
6.027090311050415,29.0
6.136465549468994,119.0
6.230228662490845,251.0
6.3239665031433105,427.0
6.433569431304932,636.0
6.527339935302734,650.0
6.636666774749756,650.0
6.736845970153809,650.0
6.846255779266357,650.0
6.946019172668457,651.0
7.076578855514526,651.0
7.201567888259888,651.0
7.310938358306885,650.0
7.404709100723267,650.0
7.514084577560425,651.0
7.607817888259888,649.0
7.732784271240234,651.0
7.842187404632568,650.0
7.951538562774658,647.0
8.092161893844604,556.0
8.18593716621399,440.0
8.295334815979004,350.0
8.404688835144043,217.0
8.4518563747406,43.0
8.561218976974487,163.0
8.686231136322021,315.0
8.795592546463013,502.0
8.904966592788696,649.0
9.014357328414917,650.0
9.154970645904541,650.0
9.29557752609253,650.0
9.436455965042114,649.0
9.577073812484741,650.0
9.68639874458313,651.0
9.780181884765625,649.0
9.889564275741577,650.0
9.998944520950317,651.0
10.092704772949219,650.0
10.186447381973267,650.0
10.295785188674927,650.0
10.405193090438843,649.0
10.51474905014038,637.0
10.639729499816895,516.0
10.764745712280273,357.0
10.858464479446411,175.0
11.014734983444214,55.0
11.10850739479065,197.0
11.217868089675903,323.0
11.327259302139282,488.0
11.431280136108398,648.0
11.525065898895264,651.0
11.650062799453735,651.0
11.775062561035156,651.0
11.88443660736084,651.0
11.993836164474487,650.0
12.103188514709473,649.0
12.212534427642822,649.0
12.337584733963013,651.0
12.447309255599976,649.0
12.556676626205444,651.0
12.666048049926758,649.0
12.775408744812012,648.0
12.869151592254639,596.0
12.978558778762817,440.0
22.855602979660034,274.0
22.98058843612671,116.0
23.230618000030518,105.0
23.339965343475342,260.0
23.43400263786316,456.0
23.52780032157898,614.0
23.621544122695923,650.0
23.730931997299194,651.0
23.809041500091553,651.0
23.91841697692871,651.0
24.012168645858765,651.0
24.10593032836914,650.0
24.215306043624878,650.0
24.309057474136353,651.0
24.496511220932007,651.0
24.605889558792114,649.0
24.74653196334839,642.0
24.840291738510132,565.0
24.949655294418335,458.0
25.105908393859863,312.0
25.215301275253296,141.0
25.340287923812866,8.0
25.793633222579956,32.0
25.934290885925293,147.0
26.04364275932312,309.0
26.16868782043457,494.0
26.324882984161377,648.0
26.434474229812622,649.0
26.54389500617981,650.0
26.655491590499878,650.0
26.796098470687866,650.0
26.921111822128296,650.0
27.030508041381836,649.0
27.155504941940308,651.0
27.264887809753418,650.0
27.405470371246338,649.0
27.5305016040802,650.0
27.639885425567627,651.0
27.7492356300354,651.0
27.843019247055054,648.0
27.952385663986206,588.0
28.1085946559906,418.0
28.217997312545776,207.0
28.28048610687256,37.0
28.389878749847412,137.0
28.49926209449768,228.0
28.608624935150146,394.0
28.796083211898804,578.0
28.921111345291138,649.0
29.03050971031189,651.0
29.155495405197144,650.0
29.2648606300354,649.0
29.389878034591675,651.0
29.499555587768555,651.0
29.608925342559814,651.0
29.73392677307129,649.0
29.84330701828003,649.0
29.952677249908447,649.0
30.07766556739807,650.0
30.202691793441772,649.0
30.31205916404724,648.0
30.468483924865723,608.0
30.59348440170288,480.0
30.71848154067993,300.0
30.84347438812256,132.0
31.0309841632843,43.0
31.155975103378296,156.0
31.26535725593567,290.0
31.39036536216736,427.0
31.530972003936768,603.0
31.65596842765808,649.0
31.780948877334595,649.0
31.905982971191406,649.0
32.03098201751709,651.0
32.140342235565186,651.0
32.26535749435425,649.0
32.42160415649414,650.0
32.500086069107056,61.0
32.56257367134094,650.0
32.7031946182251,650.0
32.82820224761963,651.0
32.95320105552673,650.0
33.07821607589722,650.0
33.203219413757324,650.0
33.32820725440979,649.0
33.45345091819763,649.0
33.5159387588501,342.0
33.59402132034302,650.0
33.67218279838562,136.0
33.73470091819763,649.0
33.79714751243591,187.0
33.85970187187195,534.0
33.92218017578125,346.0
33.98467707633972,276.0
34.047189712524414,532.0
34.1877715587616,646.0
34.31280708312988,649.0
34.438074350357056,650.0
34.57871866226196,650.0
34.70374393463135,649.0
34.8287250995636,650.0
34.969351291656494,650.0
35.094353675842285,651.0
35.23497200012207,649.0
35.35997724533081,651.0
35.51644420623779,650.0
35.67062520980835,651.0
35.79565382003784,650.0
35.951900243759155,649.0
36.1081223487854,645.0
36.295615434646606,546.0
36.45186734199524,405.0
36.70186972618103,226.0
36.858144998550415,14.0
36.92067265510559,103.0
37.06127333641052,262.0
37.18628120422363,401.0
37.326921463012695,569.0
37.467766761779785,650.0
37.59275698661804,651.0
37.733375787734985,651.0
37.85838222503662,651.0
37.99903154373169,651.0
38.13963747024536,651.0
38.280272245407104,649.0
38.436527490615845,650.0
38.577128648757935,651.0
38.717758655548096,649.0
38.85839223861694,651.0
38.99902033805847,650.0
39.155269384384155,648.0
39.29589128494263,643.0
39.436497926712036,541.0
39.57736539840698,399.0
39.71795606613159,231.0
39.858609437942505,89.0
39.93674087524414,57.0
39.999237060546875,342.0
40.07737326622009,124.0
40.15549612045288,640.0
40.21800446510315,38.0
40.29608607292175,436.0
40.35862708091736,465.0
40.436750173568726,76.0
40.51488471031189,649.0
40.65548849105835,650.0
40.733622789382935,643.0
40.8273708820343,649.0
40.96799993515015,651.0
41.155492305755615,649.0
41.29612374305725,651.0
41.436739444732666,649.0
41.57756471633911,651.0
41.718201637268066,650.0
41.85878849029541,651.0
42.015034675598145,651.0
42.15569806098938,651.0
42.3119580745697,651.0
42.45276188850403,649.0
42.577821493148804,649.0
42.7183940410614,648.0
42.78094935417175,51.0
42.859052419662476,553.0
42.92157340049744,160.0
42.984073877334595,347.0
43.06217646598816,370.0
43.124688386917114,107.0
43.2028067111969,549.0
43.343443632125854,650.0
43.468684911727905,651.0
43.60929250717163,651.0
43.74991178512573,651.0
43.89055013656616,651.0
44.01554274559021,651.0
44.15616750717163,651.0
44.296786308288574,650.0
44.42180776596069,651.0
44.562416791915894,651.0
44.703040599823,651.0
44.84368348121643,649.0
44.98430013656616,651.0
45.12491011619568,649.0
45.26555252075195,651.0
45.40613102912903,649.0
45.547096967697144,587.0
45.68771696090698,398.0
45.828328371047974,173.0
46.04707336425781,91.0
46.18769574165344,210.0
46.328322410583496,418.0
46.46913504600525,631.0
46.609811544418335,650.0
46.75042152404785,651.0
46.891056299209595,650.0
47.031668186187744,650.0
47.156673192977905,651.0
47.297311782836914,650.0
47.37543773651123,228.0
47.43793725967407,650.0
47.516040325164795,229.0
47.5785493850708,650.0
47.71917271614075,651.0
47.891056299209595,651.0
48.03167915344238,650.0
48.17229747772217,651.0
48.31288766860962,651.0
48.46941828727722,651.0
48.61005210876465,651.0
48.76630163192749,649.0
48.906925201416016,650.0
49.04755187034607,650.0
49.12567210197449,368.0
49.18816089630127,649.0
49.26629996299744,533.0
49.34441876411438,651.0
49.42252731323242,649.0
49.48503589630127,650.0
49.56315565109253,651.0
49.62567615509033,649.0
49.7037935256958,651.0
49.78192591667175,651.0
49.844425678253174,650.0
49.922544956207275,651.0
49.985050678253174,650.0
50.06315517425537,648.0
50.12565851211548,649.0
50.203777551651,651.0
50.2662992477417,649.0
50.34442448616028,621.0
50.43815326690674,651.0
50.51653051376343,382.0
50.594661474227905,650.0
50.67278218269348,128.0
50.750919818878174,651.0
50.907164573669434,649.0
51.04779124259949,650.0
51.20403790473938,649.0
51.34467172622681,649.0
51.500935316085815,649.0
51.641528844833374,650.0
51.719653606414795,264.0
51.79779934883118,651.0
51.8758978843689,501.0
51.93840479850769,649.0
52.01654243469238,649.0
52.102519512176514,651.0
52.18356943130493,649.0
52.258923053741455,650.0
52.36828017234802,649.0
52.44641160964966,650.0
52.52454233169556,650.0
52.602673053741455,651.0
52.665133237838745,651.0
52.7432906627655,651.0
52.8214225769043,650.0
52.88392782211304,650.0
52.96201133728027,649.0
53.04015755653381,196.0
53.1026668548584,650.0
53.274547815322876,651.0
53.415162086486816,651.0
53.571654319763184,650.0
53.72795391082764,650.0
53.86856555938721,650.0
54.02481245994568,651.0
54.16545534133911,649.0
54.32170367240906,650.0
54.47790884971619,650.0
54.61856722831726,651.0
54.77482771873474,650.0
54.85295629501343,161.0
54.91544246673584,651.0
54.99358248710632,82.0
55.07170748710632,650.0
55.1498167514801,576.0
55.22793745994568,650.0
55.30607342720032,649.0
55.38418531417847,650.0
55.446693897247314,606.0
55.52503824234009,450.0
55.61874294281006,650.0
55.69690561294556,193.0
55.77504110336304,651.0
55.94689917564392,651.0
56.10311770439148,651.0
56.27456474304199,649.0
56.4308340549469,649.0
56.571242332458496,649.0
56.728609800338745,650.0
56.900471210479736,649.0
57.05671167373657,651.0
57.21295976638794,649.0
57.3692102432251,650.0
57.44735145568848,17.0
57.52543067932129,649.0
57.60360765457153,137.0
57.697306871414185,650.0
57.79109239578247,248.0
57.869229316711426,649.0
57.94735670089722,198.0
58.025468826293945,650.0
58.103591203689575,43.0
58.18171787261963,650.0
58.259844064712524,32.0
58.337971448898315,650.0
58.41609287261963,136.0
58.49443006515503,651.0
58.57255816459656,650.0
58.65069794654846,650.0
58.72882127761841,650.0
58.80693173408508,651.0
58.885042905807495,649.0
58.978819370269775,469.0
59.05693769454956,649.0
59.13507580757141,72.0
59.21318435668945,651.0
59.3694486618042,649.0
59.525898933410645,650.0
59.68213105201721,651.0
59.838385581970215,650.0
59.99463486671448,649.0
60.15088486671448,649.0
60.32276725769043,650.0
60.479206562042236,649.0
60.65108275413513,649.0
60.82296442985535,650.0
60.97920608520508,651.0
61.15110111236572,650.0
61.22922158241272,37.0
61.30733299255371,649.0
61.40109086036682,193.0
61.47946286201477,644.0
61.55762839317322,404.0
61.65134644508362,507.0
61.72946810722351,643.0
61.80760335922241,331.0
61.88571906089783,650.0
61.97947692871094,93.0
62.05760598182678,649.0
62.21386194229126,651.0
62.37010955810547,650.0
62.542197465896606,650.0
62.698440074920654,650.0
62.870311975479126,650.0
63.02658271789551,650.0
63.182833671569824,650.0
63.35466241836548,651.0
63.510945081710815,651.0
63.68282604217529,649.0
63.8390793800354,650.0
63.995333671569824,650.0
64.16721200942993,649.0
64.3234589099884,649.0
64.51135492324829,650.0
64.68322563171387,649.0
64.76135039329529,95.0
64.83950114250183,648.0
64.93319296836853,272.0
65.01136755943298,606.0
65.08948707580566,471.0
65.18324685096741,423.0
65.2613742351532,648.0
65.33949995040894,227.0
65.43322825431824,649.0
65.51136136054993,538.0
65.58944725990295,651.0
65.68323493003845,650.0
65.76136255264282,650.0
65.85506987571716,649.0
65.93324375152588,649.0
66.01135396957397,650.0
66.0894923210144,650.0
66.16760683059692,650.0
66.26133227348328,650.0
66.33949518203735,637.0
66.43324089050293,651.0
66.55888247489929,372.0
66.66822719573975,651.0
66.76200866699219,63.0
66.84014177322388,650.0
67.01197624206543,649.0
67.19952511787415,649.0
67.35576033592224,649.0
67.52765274047852,650.0
67.69952726364136,651.0
67.90263772010803,650.0
68.07452034950256,651.0
